date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y	.std.resid
20210223	thia	1	b	3	tbz325	DMSO	ECA239	E	5	q90.yellow	-6.939834972266979	0.3003412061178653	0.3213505471465526	-0.7454705769351073
20210223	thia	1	b	3	tbz325	DMSO	N2	F	1	q90.yellow	6.741104557052163	-0.5878529412186492	-0.6482285265968016	0.7252914337305195
20210223	thia	1	b	3	tbz325	DMSO	CB4856	F	3	q90.yellow	9.84717191487516	1.147086293245343	1.245682597448551	1.05712626603048
20210223	thia	1	b	3	tbz325	DMSO	ECA238	F	4	q90.yellow	-16.45219123878858	-1.4760470885551638	-1.6178076003401556	-1.7658858436645428
20210223	thia	1	b	3	tbz325	DMSO	ECA239	F	5	q90.yellow	-1.539834972267002	0.6200910991590092	0.6703990136941586	-0.16540763141313805
20210223	thia	1	b	3	tbz325	DMSO	N2	G	1	q90.yellow	6.041104557052174	-0.6293020014276858	-0.6934755500381574	0.6499767728593685
20210223	thia	1	b	3	tbz325	DMSO	CB4856	G	3	q90.yellow	-12.052828085124872	-0.14967716186597002	-0.16990285021674828	-1.293910704401154
20210223	thia	1	b	3	tbz325	DMSO	ECA238	G	4	q90.yellow	-11.45219123878858	-1.1799823727763254	-1.2946145757590375	-1.2292139140612706
20210223	thia	1	b	3	tbz325	DMSO	ECA239	G	5	q90.yellow	-1.3398349722669565	0.6319336877901653	0.6833267346774062	-0.1439238186160231
20210223	thia	1	b	2	tbz325	DMSO	N2	A	1	q90.yellow	7.5954952380557845	-0.5372966198078922	-0.5930019049233053	0.8172173542894633
20210223	thia	1	b	2	tbz325	DMSO	CB4856	A	3	q90.yellow	7.601562595878759	1.014182589535173	1.1005295438817528	0.8160527258429762
20210223	thia	1	b	2	tbz325	DMSO	ECA238	A	4	q90.yellow	-16.19780055778498	-1.4610781337678869	-1.6013641416163948	-1.7385809761350843
20210223	thia	1	b	2	tbz325	DMSO	ECA239	A	5	q90.yellow	10.314555708736618	1.3221097608551702	1.4366502894461148	1.1079799196593012
20210223	thia	1	b	2	tbz325	DMSO	N2	B	1	q90.yellow	10.595495238055785	-0.3596463286617396	-0.39908609017463437	1.1399944723086872
20210223	thia	1	b	2	tbz325	DMSO	CB4856	B	3	q90.yellow	-2.7984374041212163	0.39832824689517865	0.42828805275302856	-0.3004214518962431
20210223	thia	1	b	2	tbz325	DMSO	ECA239	B	5	q90.yellow	-7.285444291263403	0.2798947194644069	0.29901084292057767	-0.7825956064863866
20210223	thia	1	b	2	tbz325	DMSO	N2	C	1	q90.yellow	6.19549523805575	-0.6202000890094321	-0.6834959518060205	0.666588032547155
20210223	thia	1	b	2	tbz325	DMSO	CB4856	C	3	q90.yellow	7.7015625958787535	1.020104265906711	1.106993404373375	0.8267880544750835
20210223	thia	1	b	2	tbz325	DMSO	ECA238	C	4	q90.yellow	-14.19780055778498	-1.3426446063371185	-1.4720869317839476	-1.5239122042937754
20210223	thia	1	b	2	tbz325	DMSO	ECA239	C	5	q90.yellow	19.31455570873662	1.8550606342936278	2.0183977336921273	2.074751495529254
20210223	thia	1	b	2	tbz325	DMSO	N2	D	1	q90.yellow	4.295495238055773	-0.7327119400686608	-0.8063093011468438	0.4621625244683157
20210223	thia	1	b	2	tbz325	DMSO	CB4856	D	3	q90.yellow	-4.19843740412125	0.3154247776936388	0.33779400587031333	-0.4507160527457573
20210223	thia	1	b	2	tbz325	DMSO	ECA238	D	4	q90.yellow	-9.997800557784991	-1.0939341987325055	-1.200604791135809	-1.073107783427028
20210223	thia	1	b	2	tbz325	DMSO	ECA239	D	5	q90.yellow	-4.68544429126338	0.43385830512440715	0.46707121570276056	-0.5033060401239533
20210223	thia	1	b	2	tbz325	DMSO	CB4856	E	3	q90.yellow	3.601562595878761	0.7773155346736361	0.8419751242168582	0.38663958055866027
20210223	thia	1	b	2	tbz325	DMSO	ECA238	E	4	q90.yellow	-12.597800557784957	-1.2478977843925025	-1.3686651639179883	-1.352177186820726
20210223	thia	1	b	2	tbz325	DMSO	ECA239	E	5	q90.yellow	10.214555708736652	1.3161880844836338	1.4301864289544948	1.0972380132607498
20210223	thia	1	b	2	tbz325	DMSO	N2	F	1	q90.yellow	0.5954952380557827	-0.9518139658155815	-1.0454721393368704	0.06407074557794055
20210223	thia	1	b	2	tbz325	DMSO	CB4856	F	3	q90.yellow	-13.19843740412125	-0.21752609574481896	-0.24395343837569913	-1.4168956296354684
20210223	thia	1	b	2	tbz325	DMSO	ECA238	F	4	q90.yellow	-8.19780055778498	-0.9873440240448134	-1.084255302286606	-0.8799058887698487
20210223	thia	1	b	2	tbz325	DMSO	ECA239	F	5	q90.yellow	-8.985444291263391	0.17922622114825446	0.1891252145629983	-0.965208015261821
20210223	thia	1	b	2	tbz325	DMSO	N2	G	1	q90.yellow	8.495495238055762	-0.48400153246404787	-0.5348271604987055	0.9140504896952281
20210223	thia	1	b	2	tbz325	DMSO	ECA238	G	4	q90.yellow	-8.297800557784946	-0.9932657004163498	-1.090719162778226	-0.8906393273619105
20210223	thia	1	b	2	tbz325	DMSO	ECA239	G	5	q90.yellow	-6.68544429126338	0.3154247776936388	0.33779400587031333	-0.718144168095054
20210223	thia	1	b	4	tbz325	DMSO	N2	A	1	q90.yellow	14.995495238055762	-0.09909256831405058	-0.11467622854325192	1.6134009120702133
20210223	thia	1	b	4	tbz325	DMSO	CB4856	A	3	q90.yellow	14.40156259587877	1.416856582799786	1.540072057312074	1.5460550728263147
20210223	thia	1	b	4	tbz325	DMSO	ECA238	A	4	q90.yellow	-12.19780055778498	-1.22421107890635	-1.3428097219515003	-1.3092434324524667
20210223	thia	1	b	4	tbz325	DMSO	ECA239	A	5	q90.yellow	12.314555708736618	1.4405432882859384	1.5659274992785621	1.3228180476304017
20210223	thia	1	b	4	tbz325	DMSO	N2	B	1	q90.yellow	-2.604504761944206	-1.1413076097048103	-1.2523156750687852	-0.2802248469758971
20210223	thia	1	b	4	tbz325	DMSO	CB4856	B	3	q90.yellow	6.801562595878748	0.966809178562865	1.0488186599487732	0.7301700967861118
20210223	thia	1	b	4	tbz325	DMSO	ECA238	B	4	q90.yellow	-14.997800557784991	-1.3900180173094265	-1.5237978157169272	-1.6097797130303002
20210223	thia	1	b	4	tbz325	DMSO	CB4856	C	3	q90.yellow	-4.19843740412125	0.3154247776936388	0.33779400587031333	-0.4507160527457573
20210223	thia	1	b	4	tbz325	DMSO	ECA238	C	4	q90.yellow	-7.197800557784978	-0.9281272603294293	-1.0196166973703826	-0.772571502849194
20210223	thia	1	b	4	tbz325	DMSO	ECA239	C	5	q90.yellow	21.31455570873662	1.9734941617243962	2.1476749435245743	2.2895896235003548
20210223	thia	1	b	4	tbz325	DMSO	N2	D	1	q90.yellow	7.995495238055762	-0.51360991432174	-0.5671464629568173	0.8602543033586907
20210223	thia	1	b	4	tbz325	DMSO	CB4856	D	3	q90.yellow	16.60156259587876	1.5471334629736306	1.6822769881277653	1.782232302732687
20210223	thia	1	b	4	tbz325	DMSO	ECA238	D	4	q90.yellow	-11.597800557784986	-1.18868102067712	-1.3040265590017666	-1.2448428009000745
20210223	thia	1	b	4	tbz325	DMSO	ECA239	D	5	q90.yellow	3.31455570873662	0.9075924148474807	0.9841800550325494	0.3560464717604492
20210223	thia	1	b	4	tbz325	DMSO	CB4856	E	3	q90.yellow	16.80156259587875	1.5589768157167068	1.6952047091110092	1.8037029599969017
20210223	thia	1	b	4	tbz325	DMSO	ECA238	E	4	q90.yellow	-9.397800557784969	-1.0584041405032738	-1.1618216281860736	-1.008707151874633
20210223	thia	1	b	4	tbz325	DMSO	ECA239	E	5	q90.yellow	4.314555708736618	0.966809178562865	1.0488186599487732	0.4634655357459993
20210223	thia	1	b	4	tbz325	DMSO	N2	F	1	q90.yellow	-1.00450476194424	-1.0465607877601975	-1.1488939072028295	-0.10807705069898133
20210223	thia	1	b	4	tbz325	DMSO	CB4856	F	3	q90.yellow	-6.19843740412125	0.19699125026287037	0.20851679603786613	-0.6654226253879154
20210223	thia	1	b	4	tbz325	DMSO	ECA238	F	4	q90.yellow	-14.19780055778498	-1.3426446063371185	-1.4720869317839476	-1.5239122042937754
20210223	thia	1	b	4	tbz325	DMSO	ECA239	F	5	q90.yellow	21.31455570873662	1.9734941617243962	2.1476749435245743	2.2895896235003548
20210223	thia	1	b	4	tbz325	DMSO	N2	G	1	q90.yellow	13.995495238055762	-0.15830933202943476	-0.17931483345947552	1.5058085393971388
20210223	thia	1	b	4	tbz325	DMSO	CB4856	G	3	q90.yellow	-13.19843740412125	-0.21752609574481896	-0.24395343837569913	-1.4168956296354684
20210223	thia	1	b	4	tbz325	DMSO	ECA238	G	4	q90.yellow	-9.19780055778498	-1.0465607877601975	-1.1488939072028295	-0.9872402746905031
20210223	thia	1	b	4	tbz325	DMSO	ECA239	G	5	q90.yellow	10.314555708736618	1.3221097608551702	1.4366502894461148	1.1079799196593012
20210223	thia	1	b	2	tbz325	DMSO	N2	A	1	q90.yellow	2.429899283982481	-0.843360833027955	-0.9268988209554927	0.26143862932028183
20210223	thia	1	b	2	tbz325	DMSO	CB4856	A	3	q90.yellow	-11.46403335819452	-0.1148440415407656	-0.13184398048594145	-1.2307016554966583
20210223	thia	1	b	2	tbz325	DMSO	ECA238	A	4	q90.yellow	-7.9633965118582495	-0.9736646493915164	-1.0691037517711837	-0.8547462744429861
20210223	thia	1	b	2	tbz325	DMSO	ECA239	A	5	q90.yellow	-12.151040245336638	-0.008231828152395863	-0.015494491636738229	-1.3052533696048143
20210223	thia	1	b	2	tbz325	DMSO	N2	B	1	q90.yellow	4.429899283982481	-0.7249028181519893	-0.7976216111230454	0.47662337466643107
20210223	thia	1	b	2	tbz325	DMSO	CB4856	B	3	q90.yellow	-13.064033358194543	-0.20961045344153945	-0.2352657483519007	-1.4024669136103871
20210223	thia	1	b	2	tbz325	DMSO	ECA238	B	4	q90.yellow	-2.263396511858259	-0.6360593069950151	-0.70066370374871	-0.2429402746952567
20210223	thia	1	b	2	tbz325	DMSO	ECA239	B	5	q90.yellow	18.348959754663333	1.7982528987060782	1.9559829583080801	1.9710280819544672
20210223	thia	1	b	2	tbz325	DMSO	N2	C	1	q90.yellow	14.12989928398247	-0.15038144600355663	-0.1706271434356771	1.5202693895952542
20210223	thia	1	b	2	tbz325	DMSO	CB4856	C	3	q90.yellow	4.335966641805491	0.8209742759793635	0.8894459771903922	0.46548026837639145
20210223	thia	1	b	2	tbz325	DMSO	ECA239	C	5	q90.yellow	14.448959754663326	1.567259769697945	1.7038923991348076	1.5520937324108202
20210223	thia	1	b	2	tbz325	DMSO	N2	D	1	q90.yellow	10.929899283982481	-0.339914269805101	-0.3774706791675919	1.1759737970414164
20210223	thia	1	b	2	tbz325	DMSO	CB4856	D	3	q90.yellow	-7.064033358194543	0.14576359118635743	0.15256588114544095	-0.7583471956839131
20210223	thia	1	b	2	tbz325	DMSO	ECA238	D	4	q90.yellow	-14.063396511858272	-1.334961594763213	-1.4633992417601491	-1.5094860285589808
20210223	thia	1	b	2	tbz325	DMSO	ECA239	D	5	q90.yellow	-3.551040245336729	0.5011376358142509	0.5403975106427789	-0.3814494193290913
20210223	thia	1	b	2	tbz325	DMSO	N2	E	1	q90.yellow	12.12989928398247	-0.26883946087952226	-0.29990435326812437	1.3050846442491046
20210223	thia	1	b	2	tbz325	DMSO	CB4856	E	3	q90.yellow	-11.064033358194543	-0.09115243856557383	-0.10598853851945349	-1.1877603409682291
20210223	thia	1	b	2	tbz325	DMSO	ECA238	E	4	q90.yellow	-12.063396511858272	-1.2165035798872472	-1.3341220319277018	-1.294817256717672
20210223	thia	1	b	2	tbz325	DMSO	ECA239	E	5	q90.yellow	9.448959754663326	1.2711147325080308	1.3806993745536897	1.0149984124830687
20210223	thia	1	b	2	tbz325	DMSO	N2	F	1	q90.yellow	4.1298992839824695	-0.7426715203833848	-0.8170131925979133	0.44434566286450744
20210223	thia	1	b	2	tbz325	DMSO	CB4856	F	3	q90.yellow	-8.664033358194509	0.05099717928558695	0.04914411327948538	-0.9301124537976359
20210223	thia	1	b	2	tbz325	DMSO	ECA238	F	4	q90.yellow	-8.863396511858284	-1.026970756085703	-1.1272784961957871	-0.9513472217715789
20210223	thia	1	b	2	tbz325	DMSO	ECA239	F	5	q90.yellow	-7.551040245336672	0.26422160606232303	0.2818430909778881	-0.8111256752712864
20210223	thia	1	b	2	tbz325	DMSO	N2	G	1	q90.yellow	12.12989928398247	-0.26883946087952226	-0.29990435326812437	1.3050846442491046
20210223	thia	1	b	2	tbz325	DMSO	CB4856	G	3	q90.yellow	-14.064033358194543	-0.26883946087952226	-0.29990435326812437	-1.5098201999314662
20210223	thia	1	b	2	tbz325	DMSO	ECA238	G	4	q90.yellow	-7.263396511858259	-0.9322043441849291	-1.023856728329828	-0.7796122042985291
20210223	thia	1	b	2	tbz325	DMSO	ECA239	G	5	q90.yellow	13.84895975466336	1.5317223652351573	1.6651092361850757	1.4876422940194938
20210223	thia	1	b	4	tbz325	DMSO	N2	A	1	q90.yellow	8.12989928398247	-0.5057554906314535	-0.5584587729330188	0.8747151535568062
20210223	thia	1	b	4	tbz325	DMSO	CB4856	A	3	q90.yellow	7.635966641805444	1.016430000524704	1.1027533734139274	0.8197461132359471
20210223	thia	1	b	4	tbz325	DMSO	ECA239	A	5	q90.yellow	24.648959754663316	2.171395645565369	2.3632061692802875	2.6477681850634323
20210223	thia	1	b	4	tbz325	DMSO	N2	B	1	q90.yellow	4.529899283982504	-0.7189799174081897	-0.7911577506314216	0.487382611933741
20210223	thia	1	b	4	tbz325	DMSO	ECA238	B	4	q90.yellow	-2.0633965118582704	-0.6242135055074192	-0.6877359827654661	-0.22147339751112702
20210223	thia	1	b	4	tbz325	DMSO	ECA239	B	5	q90.yellow	-2.5510402453366723	0.5603666432522371	0.6050361155590062	-0.27403035534353487
20210223	thia	1	b	4	tbz325	DMSO	N2	C	1	q90.yellow	16.129899283982468	-0.03192343112759101	-0.041349933603229874	1.7354541349414032
20210223	thia	1	b	4	tbz325	DMSO	CB4856	C	3	q90.yellow	5.935966641805457	0.915740687880134	0.9928677450563478	0.6372455264901142
20210223	thia	1	b	4	tbz325	DMSO	ECA238	C	4	q90.yellow	-7.263396511858259	-0.9322043441849291	-1.023856728329828	-0.7796122042985291
20210223	thia	1	b	4	tbz325	DMSO	ECA239	C	5	q90.yellow	19.448959754663328	1.863404806887859	2.027085423715926	2.089189052338572
20210223	thia	1	b	4	tbz325	DMSO	N2	D	1	q90.yellow	15.329899283982487	-0.07930663707797625	-0.09306081753620767	1.6493802368029455
20210223	thia	1	b	4	tbz325	DMSO	CB4856	D	3	q90.yellow	-9.564033358194543	-0.0023089274085996026	-0.009030631145118071	-1.0267304114866107
20210223	thia	1	b	4	tbz325	DMSO	ECA238	D	4	q90.yellow	-6.0633965118582704	-0.8611295352593504	-0.9462904024303604	-0.6508109411937448
20210223	thia	1	b	4	tbz325	DMSO	ECA239	D	5	q90.yellow	-1.5510402453366723	0.6195956506902199	0.6696747204752297	-0.16661129135798455
20210223	thia	1	b	4	tbz325	DMSO	N2	E	1	q90.yellow	18.329899283982485	0.09838038523597219	0.10085499721246316	1.9721573548221691
20210223	thia	1	b	4	tbz325	DMSO	CB4856	E	3	q90.yellow	-0.26403335819453133	0.5485208417646412	0.5921083945757621	-0.028344848700574528
20210223	thia	1	b	4	tbz325	DMSO	ECA238	E	4	q90.yellow	-11.063396511858272	-1.1572745724492646	-1.2694834270114783	-1.1874828707970175
20210223	thia	1	b	4	tbz325	DMSO	ECA239	E	5	q90.yellow	-4.4510402453366495	0.4478315291200711	0.4822227662181828	-0.478126576916078
20210223	thia	1	b	4	tbz325	DMSO	CB4856	F	3	q90.yellow	7.9359666418054555	1.0341987027560995	1.1221449548887952	0.8519520991322721
20210223	thia	1	b	4	tbz325	DMSO	ECA238	F	4	q90.yellow	-12.46339651185825	-1.2401951828624391	-1.3599774738941899	-1.3377510110859312
20210223	thia	1	b	4	tbz325	DMSO	ECA239	F	5	q90.yellow	6.448959754663326	1.0934277101940824	1.186783559805019	0.6927412205264178
20210223	thia	1	b	4	tbz325	DMSO	N2	G	1	q90.yellow	5.1298992839824695	-0.683442512945402	-0.7523745876816896	0.5519380355375821
20210223	thia	1	b	4	tbz325	DMSO	CB4856	G	3	q90.yellow	15.335966641805433	1.472493357797171	1.6004706312688484	1.6463664179082544
20210223	thia	1	b	4	tbz325	DMSO	ECA238	G	4	q90.yellow	-16.363396511858284	-1.4711883118705742	-1.6120680330674642	-1.7563551161764874
20210223	thia	1	b	4	tbz325	DMSO	ECA239	G	5	q90.yellow	-8.751040245336661	0.19314679713674435	0.20427676507842057	-0.9400285520539456
20210223	thia	1	b	2	tbz325	DMSO	N2	A	1	mean.norm.EXT	0.08311821215786527	-0.0799439157739763	-0.0842304819068461	0.642878229384287
20210223	thia	1	b	2	tbz325	DMSO	CB4856	A	3	mean.norm.EXT	0.13321660553490636	1.6297407691691632	1.717126926311912	1.0320834849826115
20210223	thia	1	b	2	tbz325	DMSO	ECA238	A	4	mean.norm.EXT	-0.05462282746279465	-1.0492144459514519	-1.1054729750285246	-0.422849750271972
20210223	thia	1	b	2	tbz325	DMSO	ECA239	A	5	mean.norm.EXT	0.13968169407991943	1.6266472861483043	1.7138675717619998	1.0819776196647524
20210223	thia	1	b	2	tbz325	DMSO	N2	B	1	mean.norm.EXT	0.04020501071059842	-0.301409822890821	-0.3175713171884391	0.3109658572650133
20210223	thia	1	b	2	tbz325	DMSO	CB4856	B	3	mean.norm.EXT	0.009407464389461634	0.9907881199051419	1.0439138488426078	0.07288347119294511
20210223	thia	1	b	2	tbz325	DMSO	ECA238	B	4	mean.norm.EXT	-0.03902096807953789	-0.9686965674317599	-1.0206377546847636	-0.3020716314812129
20210223	thia	1	b	2	tbz325	DMSO	ECA239	B	5	mean.norm.EXT	0.10695281960468311	1.4577405248227042	1.5359040861604272	0.8284590041276182
20210223	thia	1	b	2	tbz325	DMSO	N2	C	1	mean.norm.EXT	-0.00523421776718494	-0.5359120183489477	-0.56464744224954	-0.04048408360839811
20210223	thia	1	b	2	tbz325	DMSO	CB4856	C	3	mean.norm.EXT	0.22445757377815637	2.1006160037525947	2.213250334115532	1.7389645535968896
20210223	thia	1	b	2	tbz325	DMSO	ECA238	C	4	mean.norm.EXT	0.03377835830017499	-0.5929947248649959	-0.6247909044735586	0.2614872029748908
20210223	thia	1	b	2	tbz325	DMSO	ECA239	C	5	mean.norm.EXT	-0.054978675593193846	0.6220465130661983	0.6554004398803515	-0.4258660874817973
20210223	thia	1	b	2	tbz325	DMSO	N2	D	1	mean.norm.EXT	0.09613679674835837	-0.012757769122747389	-0.013441836453240307	0.7435705372834263
20210223	thia	1	b	2	tbz325	DMSO	CB4856	D	3	mean.norm.EXT	-0.03496373252984272	0.7617978082019154	0.8026451529072234	-0.2708783246090499
20210223	thia	1	b	2	tbz325	DMSO	ECA238	D	4	mean.norm.EXT	0.039675538405104224	-0.5625606323870826	-0.5927249460951999	0.3071388334470896
20210223	thia	1	b	2	tbz325	DMSO	ECA239	D	5	mean.norm.EXT	0.039023744859880416	1.1071730152778656	1.1665392635350216	0.3022788265278341
20210223	thia	1	b	2	tbz325	DMSO	N2	E	1	mean.norm.EXT	0.19872107178486728	0.5166578596506036	0.5443608819757344	1.5370091277680857
20210223	thia	1	b	2	tbz325	DMSO	CB4856	E	3	mean.norm.EXT	-0.16343601939980065	0.09877965547818617	0.10407618769939173	-1.2662056340238574
20210223	thia	1	b	2	tbz325	DMSO	ECA238	E	4	mean.norm.EXT	0.032172795063891965	-0.6012806953021769	-0.6335211658853545	0.24905811343406534
20210223	thia	1	b	2	tbz325	DMSO	ECA239	E	5	mean.norm.EXT	-0.02342822972987363	0.7848716549201977	0.8269562116001684	-0.18147560711559188
20210223	thia	1	b	2	tbz325	DMSO	N2	F	1	mean.norm.EXT	0.26752432877559235	0.8717368378705661	0.9184790767237617	2.0691682645173213
20210223	thia	1	b	2	tbz325	DMSO	CB4856	F	3	mean.norm.EXT	-0.07490092749982032	0.5556904376624263	0.5854863738179987	-0.5802880952569303
20210223	thia	1	b	2	tbz325	DMSO	ECA238	F	4	mean.norm.EXT	-0.1944875595943378	-1.7710265860507475	-1.8659884416295176	-1.5055796234914183
20210223	thia	1	b	2	tbz325	DMSO	ECA239	F	5	mean.norm.EXT	0.10855049101685016	1.4659857672338301	1.5445914357229784	0.8408346036858099
20210223	thia	1	b	2	tbz325	DMSO	N2	G	1	mean.norm.EXT	0.1320779160404739	0.17272670461439724	0.18198825297700782	1.0215573049574012
20210223	thia	1	b	2	tbz325	DMSO	CB4856	G	3	mean.norm.EXT	-0.15771592043092073	0.12829986986950115	0.1351792661525802	-1.221889689667355
20210223	thia	1	b	2	tbz325	DMSO	ECA238	G	4	mean.norm.EXT	-0.039746421619264644	-0.9724404788815763	-1.0245824134193453	-0.3076875591502139
20210223	thia	1	b	2	tbz325	DMSO	ECA239	G	5	mean.norm.EXT	-0.08402493662937242	0.4721449365866587	0.49746119080526824	-0.6508590944974786
20210223	thia	1	b	3	tbz325	DMSO	N2	A	1	mean.norm.EXT	0.0728159864229134	-0.13311151200932064	-0.1402489069410916	0.5631956126958532
20210223	thia	1	b	3	tbz325	DMSO	CB4856	A	3	mean.norm.EXT	-0.00789715883440087	0.9014826392992045	0.9498198381160672	-0.061182516838218966
20210223	thia	1	b	3	tbz325	DMSO	ECA238	A	4	mean.norm.EXT	-0.018873003068636346	-0.8647172045035358	-0.9110830529539863	-0.14610090698601716
20210223	thia	1	b	3	tbz325	DMSO	ECA239	A	5	mean.norm.EXT	0.13006875197579165	1.5770369361545318	1.6615971313277862	1.0075155487089957
20210223	thia	1	b	3	tbz325	DMSO	N2	B	1	mean.norm.EXT	0.33539817491073926	1.2220193243054125	1.2875435933949646	2.5941388683362545
20210223	thia	1	b	3	tbz325	DMSO	CB4856	B	3	mean.norm.EXT	-0.005859994693130449	0.9119960102264871	0.9608969324902512	-0.04539977370374487
20210223	thia	1	b	3	tbz325	DMSO	ECA238	B	4	mean.norm.EXT	0.00620717779797067	-0.7352837243866402	-0.7747093927501695	0.04805140458086727
20210223	thia	1	b	3	tbz325	DMSO	ECA239	B	5	mean.norm.EXT	0.10162114573840791	1.430224889786789	1.5069130719399086	0.7871597355537376
20210223	thia	1	b	3	tbz325	DMSO	N2	C	1	mean.norm.EXT	0.10001887022693798	0.00727678657182795	0.007666965443756786	0.7735964541006565
20210223	thia	1	b	3	tbz325	DMSO	CB4856	C	3	mean.norm.EXT	0.02968579478293623	1.095440270850444	1.1541774132598193	0.22998798393810846
20210223	thia	1	b	3	tbz325	DMSO	ECA238	C	4	mean.norm.EXT	0.1545282631558125	0.030169856458200098	0.03178755411128513	1.1962441440788407
20210223	thia	1	b	3	tbz325	DMSO	ECA239	C	5	mean.norm.EXT	0.11611889089793886	1.5050446695892714	1.585744663411397	0.8994596034894784
20210223	thia	1	b	3	tbz325	DMSO	N2	D	1	mean.norm.EXT	0.16527241305010285	0.34403644482471213	0.362483564390612	1.2783003087929679
20210223	thia	1	b	3	tbz325	DMSO	CB4856	D	3	mean.norm.EXT	-0.26077411183114557	-0.40356154047800813	-0.42520037584381914	-2.0203236154475666
20210223	thia	1	b	3	tbz325	DMSO	ECA238	D	4	mean.norm.EXT	-0.17451023005687347	-1.6679278365150598	-1.7573615714880342	-1.3509298333140152
20210223	thia	1	b	3	tbz325	DMSO	ECA239	D	5	mean.norm.EXT	0.2124064350806109	2.0019642094346244	2.109308863449168	1.645305138542373
20210223	thia	1	b	3	tbz325	DMSO	N2	E	1	mean.norm.EXT	0.2139363535852454	0.5951806934713245	0.627094083988356	1.654691801269677
20210223	thia	1	b	3	tbz325	DMSO	CB4856	E	3	mean.norm.EXT	-0.1290219017722379	0.27638359834362114	0.2912031948177556	-0.9995854006750219
20210223	thia	1	b	3	tbz325	DMSO	ECA238	E	4	mean.norm.EXT	0.03218060556105566	-0.6012403869872283	-0.6334786962519857	0.24911857655779174
20210223	thia	1	b	3	tbz325	DMSO	ECA239	E	5	mean.norm.EXT	-0.06176106797550167	0.5870440282663674	0.6185211335055991	-0.4784026550956113
20210223	thia	1	b	3	tbz325	DMSO	N2	F	1	mean.norm.EXT	0.09838942294575623	-0.001132444342099668	-0.001193165630488354	0.7609934859206914
